date,region,product_id,available_snapshots,snapshots,stockout_hours,avg_stock,replenishment_qty,availability_pct
2025-12-02,North,P001,6,6,0.0,87.0,35,1.0
2025-12-02,North,P002,6,6,0.0,93.66666666666667,42,1.0
2025-12-02,North,P003,6,6,0.0,82.33333333333333,24,1.0
2025-12-02,North,P004,6,6,0.0,70.5,44,1.0
2025-12-02,North,P005,6,6,0.0,79.66666666666667,34,1.0
2025-12-02,North,P006,6,6,0.0,85.66666666666667,36,1.0
2025-12-02,North,P007,5,6,4.0,76.5,43,0.8333333333333334
2025-12-02,North,P008,6,6,0.0,87.0,36,1.0
2025-12-02,North,P009,6,6,0.0,77.0,28,1.0
2025-12-02,North,P010,6,6,0.0,72.83333333333333,34,1.0
2025-12-02,North,P011,6,6,0.0,69.83333333333333,47,1.0
2025-12-02,North,P012,6,6,0.0,84.0,27,1.0
2025-12-02,North,P013,6,6,0.0,85.83333333333333,36,1.0
2025-12-02,North,P014,6,6,0.0,87.83333333333333,16,1.0
2025-12-02,North,P015,6,6,0.0,94.33333333333333,28,1.0
2025-12-02,North,P016,6,6,0.0,86.83333333333333,29,1.0
2025-12-02,North,P017,5,6,4.0,62.166666666666664,20,0.8333333333333334
2025-12-02,North,P018,6,6,0.0,93.83333333333333,33,1.0
2025-12-02,North,P019,6,6,0.0,71.66666666666667,29,1.0
2025-12-02,North,P021,6,6,0.0,86.16666666666667,32,1.0
2025-12-02,North,P022,6,6,0.0,79.83333333333333,14,1.0
2025-12-02,North,P023,6,6,0.0,88.83333333333333,35,1.0
2025-12-02,North,P024,6,6,0.0,91.0,45,1.0
2025-12-02,North,P025,6,6,0.0,88.16666666666667,36,1.0
2025-12-02,North,P026,6,6,0.0,75.16666666666667,32,1.0
2025-12-02,North,P027,6,6,0.0,106.33333333333333,42,1.0
2025-12-02,North,P028,6,6,0.0,87.16666666666667,32,1.0
2025-12-02,North,P029,6,6,0.0,89.33333333333333,40,1.0
2025-12-02,North,P030,6,6,0.0,99.0,45,1.0
2025-12-02,North,P031,6,6,0.0,76.5,45,1.0
2025-12-02,North,P032,5,6,4.0,69.0,24,0.8333333333333334
2025-12-02,North,P033,6,6,0.0,99.5,31,1.0
2025-12-02,North,P034,6,6,0.0,80.33333333333333,16,1.0
2025-12-02,North,P035,6,6,0.0,90.16666666666667,28,1.0
2025-12-02,North,P036,6,6,0.0,88.5,28,1.0
2025-12-02,North,P037,6,6,0.0,92.33333333333333,43,1.0
2025-12-02,North,P038,5,6,4.0,81.16666666666667,16,0.8333333333333334
2025-12-02,North,P039,6,6,0.0,92.16666666666667,25,1.0
2025-12-02,North,P040,6,6,0.0,91.83333333333333,52,1.0
2025-12-02,North,P041,6,6,0.0,81.33333333333333,23,1.0
2025-12-02,North,P042,6,6,0.0,73.83333333333333,50,1.0
2025-12-02,North,P043,5,6,4.0,59.333333333333336,55,0.8333333333333334
2025-12-02,North,P044,6,6,0.0,75.33333333333333,52,1.0
2025-12-02,North,P045,6,6,0.0,82.5,64,1.0
2025-12-02,North,P046,5,6,4.0,71.0,45,0.8333333333333334
2025-12-02,North,P047,6,6,0.0,105.33333333333333,21,1.0
2025-12-02,North,P048,6,6,0.0,64.83333333333333,30,1.0
2025-12-02,North,P049,6,6,0.0,88.0,57,1.0
2025-12-02,North,P050,6,6,0.0,88.5,42,1.0
2025-12-02,North,P051,6,6,0.0,86.0,43,1.0
2025-12-02,North,P052,6,6,0.0,95.0,20,1.0
2025-12-02,North,P053,6,6,0.0,79.83333333333333,38,1.0
2025-12-02,North,P054,6,6,0.0,70.33333333333333,41,1.0
2025-12-02,North,P055,6,6,0.0,69.0,47,1.0
2025-12-02,North,P056,6,6,0.0,81.83333333333333,39,1.0
2025-12-02,North,P057,6,6,0.0,91.66666666666667,26,1.0
2025-12-02,North,P058,6,6,0.0,94.66666666666667,41,1.0
2025-12-02,North,P059,6,6,0.0,106.33333333333333,43,1.0
2025-12-02,North,P060,6,6,0.0,84.16666666666667,32,1.0
2025-12-02,South,P001,6,6,0.0,83.0,41,1.0
2025-12-02,South,P002,6,6,0.0,99.66666666666667,30,1.0
2025-12-02,South,P003,6,6,0.0,101.0,33,1.0
2025-12-02,South,P004,6,6,0.0,88.16666666666667,54,1.0
2025-12-02,South,P005,6,6,0.0,105.66666666666667,47,1.0
2025-12-02,South,P006,6,6,0.0,80.66666666666667,28,1.0
2025-12-02,South,P007,6,6,0.0,77.16666666666667,19,1.0
2025-12-02,South,P008,6,6,0.0,78.83333333333333,58,1.0
2025-12-02,South,P009,6,6,0.0,74.66666666666667,54,1.0
2025-12-02,South,P010,6,6,0.0,93.5,37,1.0
2025-12-02,South,P011,6,6,0.0,88.16666666666667,25,1.0
2025-12-02,South,P012,6,6,0.0,77.83333333333333,27,1.0
2025-12-02,South,P013,6,6,0.0,78.5,40,1.0
2025-12-02,South,P014,6,6,0.0,79.5,14,1.0
2025-12-02,South,P015,6,6,0.0,93.66666666666667,29,1.0
2025-12-02,South,P016,6,6,0.0,72.33333333333333,30,1.0
2025-12-02,South,P017,6,6,0.0,74.33333333333333,18,1.0
2025-12-02,South,P018,4,6,8.0,56.0,30,0.6666666666666666
2025-12-02,South,P019,6,6,0.0,87.33333333333333,20,1.0
2025-12-02,South,P021,6,6,0.0,76.66666666666667,56,1.0
2025-12-02,South,P022,6,6,0.0,82.83333333333333,43,1.0
2025-12-02,South,P023,6,6,0.0,98.0,37,1.0
2025-12-02,South,P024,6,6,0.0,87.16666666666667,36,1.0
2025-12-02,South,P025,6,6,0.0,96.16666666666667,47,1.0
2025-12-02,South,P026,6,6,0.0,102.66666666666667,27,1.0
2025-12-02,South,P027,5,6,4.0,72.16666666666667,41,0.8333333333333334
2025-12-02,South,P028,5,6,4.0,67.66666666666667,49,0.8333333333333334
2025-12-02,South,P029,6,6,0.0,79.33333333333333,24,1.0
2025-12-02,South,P030,6,6,0.0,85.33333333333333,25,1.0
2025-12-02,South,P031,6,6,0.0,89.33333333333333,37,1.0
2025-12-02,South,P032,6,6,0.0,76.5,38,1.0
2025-12-02,South,P033,6,6,0.0,89.83333333333333,29,1.0
2025-12-02,South,P034,6,6,0.0,69.5,44,1.0
2025-12-02,South,P035,6,6,0.0,92.5,44,1.0
2025-12-02,South,P036,6,6,0.0,81.83333333333333,30,1.0
2025-12-02,South,P037,6,6,0.0,93.16666666666667,32,1.0
2025-12-02,South,P038,5,6,4.0,66.83333333333333,38,0.8333333333333334
2025-12-02,South,P039,6,6,0.0,74.33333333333333,47,1.0
2025-12-02,South,P040,6,6,0.0,90.0,44,1.0
2025-12-02,South,P041,6,6,0.0,77.0,26,1.0
2025-12-02,South,P042,6,6,0.0,76.16666666666667,45,1.0
2025-12-02,South,P043,6,6,0.0,78.0,40,1.0
2025-12-02,South,P044,6,6,0.0,85.0,40,1.0
2025-12-02,South,P045,6,6,0.0,98.33333333333333,40,1.0
2025-12-02,South,P046,6,6,0.0,69.66666666666667,56,1.0
2025-12-02,South,P047,6,6,0.0,96.33333333333333,51,1.0
2025-12-02,South,P048,6,6,0.0,85.83333333333333,26,1.0
2025-12-02,South,P049,5,6,4.0,66.16666666666667,48,0.8333333333333334
2025-12-02,South,P050,5,6,4.0,81.5,39,0.8333333333333334
2025-12-02,South,P051,6,6,0.0,80.16666666666667,52,1.0
2025-12-02,South,P052,6,6,0.0,71.83333333333333,28,1.0
2025-12-02,South,P053,6,6,0.0,81.5,51,1.0
2025-12-02,South,P054,5,6,4.0,84.0,17,0.8333333333333334
2025-12-02,South,P055,6,6,0.0,75.83333333333333,29,1.0
2025-12-02,South,P056,6,6,0.0,93.16666666666667,33,1.0
2025-12-02,South,P057,6,6,0.0,90.0,31,1.0
2025-12-02,South,P058,6,6,0.0,77.0,7,1.0
2025-12-02,South,P059,6,6,0.0,85.5,21,1.0
2025-12-02,South,P060,6,6,0.0,81.0,43,1.0
2025-12-02,West,P001,6,6,0.0,81.66666666666667,11,1.0
2025-12-02,West,P002,5,6,4.0,78.83333333333333,18,0.8333333333333334
2025-12-02,West,P003,6,6,0.0,86.66666666666667,28,1.0
2025-12-02,West,P004,6,6,0.0,96.16666666666667,20,1.0
2025-12-02,West,P005,5,6,4.0,59.666666666666664,33,0.8333333333333334
2025-12-02,West,P006,6,6,0.0,77.83333333333333,14,1.0
2025-12-02,West,P007,6,6,0.0,73.33333333333333,38,1.0
2025-12-02,West,P008,6,6,0.0,84.16666666666667,31,1.0
2025-12-02,West,P009,6,6,0.0,97.16666666666667,26,1.0
2025-12-02,West,P010,6,6,0.0,84.33333333333333,34,1.0
2025-12-02,West,P011,6,6,0.0,87.16666666666667,33,1.0
2025-12-02,West,P012,6,6,0.0,93.83333333333333,50,1.0
2025-12-02,West,P013,6,6,0.0,93.0,49,1.0
2025-12-02,West,P014,6,6,0.0,84.33333333333333,69,1.0
2025-12-02,West,P015,5,6,4.0,76.83333333333333,60,0.8333333333333334
2025-12-02,West,P016,6,6,0.0,63.5,46,1.0
2025-12-02,West,P017,6,6,0.0,93.83333333333333,42,1.0
2025-12-02,West,P018,6,6,0.0,92.0,41,1.0
2025-12-02,West,P019,6,6,0.0,74.0,40,1.0
2025-12-02,West,P021,6,6,0.0,100.33333333333333,37,1.0
2025-12-02,West,P022,5,6,4.0,81.83333333333333,20,0.8333333333333334
2025-12-02,West,P023,6,6,0.0,76.16666666666667,44,1.0
2025-12-02,West,P024,6,6,0.0,82.5,35,1.0
2025-12-02,West,P025,6,6,0.0,84.16666666666667,51,1.0
2025-12-02,West,P026,6,6,0.0,92.66666666666667,42,1.0
2025-12-02,West,P027,6,6,0.0,78.0,31,1.0
2025-12-02,West,P028,6,6,0.0,77.0,26,1.0
2025-12-02,West,P029,6,6,0.0,93.0,16,1.0
2025-12-02,West,P030,6,6,0.0,93.16666666666667,35,1.0
2025-12-02,West,P031,6,6,0.0,79.0,51,1.0
2025-12-02,West,P032,6,6,0.0,90.66666666666667,32,1.0
2025-12-02,West,P033,6,6,0.0,85.16666666666667,38,1.0
2025-12-02,West,P034,6,6,0.0,105.66666666666667,33,1.0
2025-12-02,West,P035,6,6,0.0,90.33333333333333,47,1.0
2025-12-02,West,P036,6,6,0.0,86.66666666666667,40,1.0
2025-12-02,West,P037,6,6,0.0,86.0,29,1.0
2025-12-02,West,P038,6,6,0.0,84.83333333333333,48,1.0
2025-12-02,West,P039,6,6,0.0,70.0,46,1.0
2025-12-02,West,P040,6,6,0.0,86.0,24,1.0
2025-12-02,West,P041,6,6,0.0,77.0,21,1.0
2025-12-02,West,P042,6,6,0.0,80.33333333333333,40,1.0
2025-12-02,West,P043,6,6,0.0,63.333333333333336,24,1.0
2025-12-02,West,P044,6,6,0.0,87.33333333333333,27,1.0
2025-12-02,West,P045,6,6,0.0,82.0,57,1.0
2025-12-02,West,P046,6,6,0.0,98.33333333333333,24,1.0
2025-12-02,West,P047,6,6,0.0,88.16666666666667,49,1.0
2025-12-02,West,P048,6,6,0.0,84.83333333333333,41,1.0
2025-12-02,West,P049,6,6,0.0,70.83333333333333,27,1.0
2025-12-02,West,P050,5,6,4.0,55.666666666666664,30,0.8333333333333334
2025-12-02,West,P051,6,6,0.0,100.5,34,1.0
2025-12-02,West,P052,6,6,0.0,71.0,19,1.0
2025-12-02,West,P053,6,6,0.0,91.16666666666667,39,1.0
2025-12-02,West,P054,5,6,4.0,85.66666666666667,39,0.8333333333333334
2025-12-02,West,P055,6,6,0.0,86.33333333333333,46,1.0
2025-12-02,West,P056,6,6,0.0,84.66666666666667,29,1.0
2025-12-02,West,P057,6,6,0.0,79.66666666666667,34,1.0
2025-12-02,West,P058,6,6,0.0,91.16666666666667,45,1.0
2025-12-02,West,P059,6,6,0.0,96.66666666666667,25,1.0
2025-12-02,West,P060,6,6,0.0,86.66666666666667,37,1.0
2025-12-03,East,P001,6,6,0.0,84.5,33,1.0
2025-12-03,East,P002,6,6,0.0,83.0,34,1.0
2025-12-03,East,P003,6,6,0.0,86.66666666666667,50,1.0
2025-12-03,East,P004,6,6,0.0,104.66666666666667,40,1.0
2025-12-03,East,P005,5,6,4.0,60.166666666666664,36,0.8333333333333334
2025-12-03,East,P006,6,6,0.0,73.66666666666667,32,1.0
2025-12-03,East,P007,6,6,0.0,90.16666666666667,21,1.0
2025-12-03,East,P008,5,6,4.0,61.666666666666664,46,0.8333333333333334
2025-12-03,East,P009,6,6,0.0,90.0,23,1.0
2025-12-03,East,P010,6,6,0.0,102.33333333333333,32,1.0
2025-12-03,East,P011,6,6,0.0,77.0,47,1.0
2025-12-03,East,P012,6,6,0.0,87.0,41,1.0
2025-12-03,East,P013,6,6,0.0,76.83333333333333,23,1.0
2025-12-03,East,P014,6,6,0.0,84.33333333333333,32,1.0
2025-12-03,East,P015,5,6,4.0,65.5,32,0.8333333333333334
2025-12-03,East,P016,6,6,0.0,78.66666666666667,45,1.0
2025-12-03,East,P017,6,6,0.0,76.66666666666667,33,1.0
2025-12-03,East,P018,6,6,0.0,101.5,38,1.0
2025-12-03,East,P019,5,6,4.0,79.16666666666667,47,0.8333333333333334
2025-12-03,East,P021,6,6,0.0,80.0,15,1.0
2025-12-03,East,P022,6,6,0.0,97.33333333333333,24,1.0
2025-12-03,East,P023,6,6,0.0,73.5,34,1.0
2025-12-03,East,P024,6,6,0.0,85.83333333333333,21,1.0
2025-12-03,East,P025,6,6,0.0,86.83333333333333,56,1.0
2025-12-03,East,P026,6,6,0.0,99.0,48,1.0
2025-12-03,East,P027,6,6,0.0,82.83333333333333,51,1.0
2025-12-03,East,P028,6,6,0.0,87.0,51,1.0
2025-12-03,East,P029,6,6,0.0,93.33333333333333,37,1.0
2025-12-03,East,P030,6,6,0.0,90.33333333333333,30,1.0
2025-12-03,East,P031,6,6,0.0,77.33333333333333,37,1.0
2025-12-03,East,P032,6,6,0.0,89.16666666666667,43,1.0
2025-12-03,East,P033,6,6,0.0,79.5,32,1.0
2025-12-03,East,P034,6,6,0.0,93.33333333333333,39,1.0
2025-12-03,East,P035,5,6,4.0,75.5,50,0.8333333333333334
2025-12-03,East,P036,6,6,0.0,75.16666666666667,34,1.0
2025-12-03,East,P037,6,6,0.0,97.16666666666667,36,1.0
2025-12-03,East,P038,6,6,0.0,99.33333333333333,47,1.0
2025-12-03,East,P039,5,6,4.0,72.83333333333333,33,0.8333333333333334
2025-12-03,East,P040,6,6,0.0,82.83333333333333,49,1.0
2025-12-03,East,P041,6,6,0.0,70.83333333333333,31,1.0
2025-12-03,East,P042,6,6,0.0,84.16666666666667,31,1.0
2025-12-03,East,P043,6,6,0.0,80.33333333333333,43,1.0
2025-12-03,East,P044,6,6,0.0,81.33333333333333,32,1.0
2025-12-03,East,P045,6,6,0.0,67.0,28,1.0
2025-12-03,East,P046,6,6,0.0,80.0,42,1.0
2025-12-03,East,P047,6,6,0.0,76.5,16,1.0
2025-12-03,East,P048,6,6,0.0,103.16666666666667,42,1.0
2025-12-03,East,P049,6,6,0.0,92.66666666666667,33,1.0
2025-12-03,East,P050,5,6,4.0,69.66666666666667,29,0.8333333333333334
2025-12-03,East,P051,6,6,0.0,95.83333333333333,29,1.0
2025-12-03,East,P052,6,6,0.0,77.0,47,1.0
2025-12-03,East,P053,5,6,4.0,71.66666666666667,48,0.8333333333333334
2025-12-03,East,P054,6,6,0.0,86.66666666666667,33,1.0
2025-12-03,East,P055,6,6,0.0,78.33333333333333,23,1.0
2025-12-03,East,P056,6,6,0.0,84.83333333333333,26,1.0
2025-12-03,East,P057,6,6,0.0,82.16666666666667,39,1.0
2025-12-03,East,P058,6,6,0.0,89.5,19,1.0
2025-12-03,East,P059,6,6,0.0,93.66666666666667,31,1.0
2025-12-03,East,P060,6,6,0.0,89.16666666666667,29,1.0
2025-12-03,North,P001,6,6,0.0,72.16666666666667,28,1.0
2025-12-03,North,P002,5,6,4.0,63.666666666666664,29,0.8333333333333334
2025-12-03,North,P003,6,6,0.0,91.83333333333333,34,1.0
2025-12-03,North,P004,6,6,0.0,98.66666666666667,28,1.0
2025-12-03,North,P005,5,6,4.0,67.33333333333333,24,0.8333333333333334
2025-12-03,North,P006,6,6,0.0,81.66666666666667,31,1.0
2025-12-03,North,P007,5,6,4.0,70.33333333333333,42,0.8333333333333334
2025-12-03,North,P008,6,6,0.0,78.16666666666667,42,1.0
2025-12-03,North,P009,6,6,0.0,94.66666666666667,35,1.0
2025-12-03,North,P010,6,6,0.0,82.83333333333333,41,1.0
2025-12-03,North,P011,5,6,4.0,70.33333333333333,30,0.8333333333333334
2025-12-03,North,P012,6,6,0.0,83.83333333333333,30,1.0
2025-12-03,North,P013,6,6,0.0,72.5,28,1.0
2025-12-03,North,P014,5,6,4.0,87.5,28,0.8333333333333334
2025-12-03,North,P015,6,6,0.0,78.33333333333333,41,1.0
2025-12-03,North,P016,5,6,4.0,60.0,34,0.8333333333333334
2025-12-03,North,P017,5,6,4.0,73.66666666666667,26,0.8333333333333334
2025-12-03,North,P018,6,6,0.0,85.16666666666667,41,1.0
2025-12-03,North,P019,6,6,0.0,79.16666666666667,43,1.0
2025-12-03,North,P021,6,6,0.0,91.33333333333333,32,1.0
2025-12-03,North,P022,6,6,0.0,71.66666666666667,40,1.0
2025-12-03,North,P023,6,6,0.0,85.33333333333333,25,1.0
2025-12-03,North,P024,6,6,0.0,89.66666666666667,60,1.0
2025-12-03,North,P025,6,6,0.0,88.16666666666667,32,1.0
2025-12-03,North,P026,6,6,0.0,85.16666666666667,26,1.0
2025-12-03,North,P027,6,6,0.0,84.0,44,1.0
2025-12-03,North,P028,6,6,0.0,99.0,42,1.0
2025-12-03,North,P029,6,6,0.0,68.33333333333333,34,1.0
2025-12-03,North,P030,6,6,0.0,87.0,25,1.0
2025-12-03,North,P031,6,6,0.0,95.83333333333333,24,1.0
2025-12-03,North,P032,6,6,0.0,97.33333333333333,46,1.0
2025-12-03,North,P033,6,6,0.0,91.5,22,1.0
2025-12-03,North,P034,5,6,4.0,64.83333333333333,44,0.8333333333333334
2025-12-03,North,P035,6,6,0.0,94.5,40,1.0
2025-12-03,North,P036,6,6,0.0,88.83333333333333,46,1.0
2025-12-03,North,P037,6,6,0.0,92.5,42,1.0
2025-12-03,North,P038,6,6,0.0,93.83333333333333,62,1.0
2025-12-03,North,P039,6,6,0.0,86.83333333333333,48,1.0
2025-12-03,North,P040,6,6,0.0,74.5,26,1.0
2025-12-03,North,P041,6,6,0.0,86.83333333333333,58,1.0
2025-12-03,North,P042,6,6,0.0,98.5,32,1.0
2025-12-03,North,P043,6,6,0.0,85.16666666666667,35,1.0
2025-12-03,North,P044,6,6,0.0,68.16666666666667,25,1.0
2025-12-03,North,P045,6,6,0.0,86.16666666666667,18,1.0
2025-12-03,North,P046,6,6,0.0,89.33333333333333,29,1.0
2025-12-03,North,P047,6,6,0.0,78.83333333333333,34,1.0
2025-12-03,North,P048,6,6,0.0,83.16666666666667,27,1.0
2025-12-03,North,P049,6,6,0.0,86.33333333333333,56,1.0
2025-12-03,North,P050,6,6,0.0,83.5,30,1.0
2025-12-03,North,P051,6,6,0.0,83.83333333333333,16,1.0
2025-12-03,North,P052,6,6,0.0,75.33333333333333,53,1.0
2025-12-03,North,P053,6,6,0.0,84.33333333333333,30,1.0
2025-12-03,North,P054,6,6,0.0,88.66666666666667,44,1.0
2025-12-03,North,P055,6,6,0.0,76.33333333333333,37,1.0
2025-12-03,North,P056,6,6,0.0,73.16666666666667,20,1.0
2025-12-03,North,P057,6,6,0.0,87.0,38,1.0
2025-12-03,North,P058,5,6,4.0,68.33333333333333,17,0.8333333333333334
2025-12-03,North,P059,6,6,0.0,96.66666666666667,27,1.0
2025-12-03,North,P060,6,6,0.0,76.66666666666667,30,1.0
2025-12-03,South,P001,6,6,0.0,83.83333333333333,27,1.0
2025-12-03,South,P002,6,6,0.0,88.5,30,1.0
2025-12-03,South,P003,6,6,0.0,94.83333333333333,17,1.0
2025-12-03,South,P004,6,6,0.0,83.83333333333333,35,1.0
2025-12-03,South,P005,6,6,0.0,82.83333333333333,36,1.0
2025-12-03,South,P006,5,6,4.0,65.66666666666667,50,0.8333333333333334
2025-12-03,South,P007,6,6,0.0,84.83333333333333,33,1.0
2025-12-03,South,P008,5,6,4.0,75.16666666666667,38,0.8333333333333334
2025-12-03,South,P009,6,6,0.0,80.16666666666667,13,1.0
2025-12-03,South,P010,6,6,0.0,106.16666666666667,50,1.0
2025-12-03,South,P011,6,6,0.0,82.33333333333333,33,1.0
2025-12-03,South,P012,6,6,0.0,80.33333333333333,10,1.0
2025-12-03,South,P013,6,6,0.0,86.5,38,1.0
2025-12-03,South,P014,6,6,0.0,86.0,36,1.0
2025-12-03,South,P015,6,6,0.0,72.16666666666667,43,1.0
2025-12-03,South,P016,6,6,0.0,93.33333333333333,20,1.0
2025-12-03,South,P017,5,6,4.0,67.83333333333333,33,0.8333333333333334
2025-12-03,South,P018,6,6,0.0,79.0,9,1.0
2025-12-03,South,P019,6,6,0.0,83.66666666666667,42,1.0
2025-12-03,South,P021,6,6,0.0,90.83333333333333,33,1.0
2025-12-03,South,P022,6,6,0.0,63.833333333333336,7,1.0
2025-12-03,South,P023,6,6,0.0,66.5,41,1.0
2025-12-03,South,P024,6,6,0.0,106.5,27,1.0
2025-12-03,South,P025,5,6,4.0,72.33333333333333,39,0.8333333333333334
2025-12-03,South,P026,5,6,4.0,60.166666666666664,40,0.8333333333333334
2025-12-03,South,P027,6,6,0.0,92.5,33,1.0
2025-12-03,South,P028,6,6,0.0,78.33333333333333,14,1.0
2025-12-03,South,P029,6,6,0.0,100.66666666666667,42,1.0
2025-12-03,South,P030,6,6,0.0,75.5,34,1.0
2025-12-03,South,P031,6,6,0.0,85.0,45,1.0
2025-12-03,South,P032,6,6,0.0,75.83333333333333,30,1.0
2025-12-03,South,P033,6,6,0.0,72.33333333333333,48,1.0
2025-12-03,South,P034,6,6,0.0,89.66666666666667,45,1.0
2025-12-03,South,P035,5,6,4.0,66.83333333333333,42,0.8333333333333334
2025-12-03,South,P036,6,6,0.0,85.5,50,1.0
2025-12-03,South,P037,6,6,0.0,92.16666666666667,30,1.0
2025-12-03,South,P038,6,6,0.0,78.66666666666667,33,1.0
2025-12-03,South,P039,6,6,0.0,87.0,40,1.0
2025-12-03,South,P040,6,6,0.0,73.33333333333333,30,1.0
2025-12-03,South,P041,6,6,0.0,74.83333333333333,40,1.0
2025-12-03,South,P042,5,6,4.0,68.5,61,0.8333333333333334
2025-12-03,South,P043,6,6,0.0,96.66666666666667,28,1.0
2025-12-03,South,P044,5,6,4.0,66.66666666666667,18,0.8333333333333334
2025-12-03,South,P045,6,6,0.0,97.0,13,1.0
2025-12-03,South,P046,6,6,0.0,83.0,43,1.0
2025-12-03,South,P047,6,6,0.0,79.33333333333333,26,1.0
2025-12-03,South,P048,6,6,0.0,85.33333333333333,45,1.0
2025-12-03,South,P049,6,6,0.0,78.33333333333333,21,1.0
2025-12-03,South,P050,6,6,0.0,81.16666666666667,35,1.0
2025-12-03,South,P051,6,6,0.0,81.0,32,1.0
2025-12-03,South,P052,5,6,4.0,65.33333333333333,20,0.8333333333333334
2025-12-03,South,P053,6,6,0.0,83.83333333333333,35,1.0
2025-12-03,South,P054,6,6,0.0,78.83333333333333,48,1.0
2025-12-03,South,P055,6,6,0.0,66.83333333333333,35,1.0
2025-12-03,South,P056,6,6,0.0,103.33333333333333,20,1.0
2025-12-03,South,P057,5,6,4.0,66.83333333333333,22,0.8333333333333334
2025-12-03,South,P058,6,6,0.0,78.16666666666667,26,1.0
2025-12-03,South,P059,6,6,0.0,78.5,36,1.0
2025-12-03,South,P060,6,6,0.0,73.83333333333333,44,1.0
2025-12-03,West,P001,5,6,4.0,80.0,47,0.8333333333333334
2025-12-03,West,P002,6,6,0.0,106.66666666666667,35,1.0
2025-12-03,West,P003,6,6,0.0,84.5,28,1.0
2025-12-03,West,P004,6,6,0.0,95.5,25,1.0
2025-12-03,West,P005,6,6,0.0,99.16666666666667,21,1.0
2025-12-03,West,P006,6,6,0.0,90.0,37,1.0
2025-12-03,West,P007,6,6,0.0,88.0,42,1.0
2025-12-03,West,P008,6,6,0.0,89.5,38,1.0
2025-12-03,West,P009,6,6,0.0,88.5,27,1.0
2025-12-03,West,P010,6,6,0.0,86.5,39,1.0
2025-12-03,West,P011,6,6,0.0,94.16666666666667,30,1.0
2025-12-03,West,P012,6,6,0.0,76.16666666666667,29,1.0
2025-12-03,West,P013,6,6,0.0,74.66666666666667,41,1.0
2025-12-03,West,P014,6,6,0.0,79.0,22,1.0
2025-12-03,West,P015,6,6,0.0,93.5,29,1.0
2025-12-03,West,P016,6,6,0.0,81.83333333333333,14,1.0
2025-12-03,West,P017,6,6,0.0,77.33333333333333,34,1.0
2025-12-03,West,P018,6,6,0.0,83.0,33,1.0
2025-12-03,West,P019,6,6,0.0,92.16666666666667,41,1.0
2025-12-03,West,P021,6,6,0.0,94.0,44,1.0
2025-12-03,West,P022,6,6,0.0,79.83333333333333,48,1.0
2025-12-03,West,P023,6,6,0.0,86.16666666666667,38,1.0
2025-12-03,West,P024,6,6,0.0,82.5,58,1.0
2025-12-03,West,P025,6,6,0.0,97.33333333333333,21,1.0
2025-12-03,West,P026,6,6,0.0,92.5,55,1.0
2025-12-03,West,P027,6,6,0.0,80.0,30,1.0
2025-12-03,West,P028,5,6,4.0,84.33333333333333,27,0.8333333333333334
2025-12-03,West,P029,6,6,0.0,86.33333333333333,45,1.0
2025-12-03,West,P030,6,6,0.0,84.33333333333333,47,1.0
2025-12-03,West,P031,6,6,0.0,83.33333333333333,10,1.0
2025-12-03,West,P032,6,6,0.0,73.66666666666667,53,1.0
2025-12-03,West,P033,5,6,4.0,64.83333333333333,63,0.8333333333333334
2025-12-03,West,P034,6,6,0.0,97.33333333333333,41,1.0
2025-12-03,West,P035,6,6,0.0,82.66666666666667,24,1.0
2025-12-03,West,P036,6,6,0.0,82.5,50,1.0
2025-12-03,West,P037,6,6,0.0,90.0,49,1.0
2025-12-03,West,P038,6,6,0.0,99.5,24,1.0
2025-12-03,West,P039,6,6,0.0,70.83333333333333,35,1.0
2025-12-03,West,P040,6,6,0.0,80.0,33,1.0
2025-12-03,West,P041,6,6,0.0,82.16666666666667,48,1.0
2025-12-03,West,P042,6,6,0.0,84.83333333333333,19,1.0
2025-12-03,West,P043,6,6,0.0,87.66666666666667,59,1.0
2025-12-03,West,P044,6,6,0.0,80.33333333333333,50,1.0
2025-12-03,West,P045,6,6,0.0,89.33333333333333,27,1.0
2025-12-03,West,P046,6,6,0.0,91.66666666666667,33,1.0
2025-12-03,West,P047,6,6,0.0,75.5,32,1.0
2025-12-03,West,P048,6,6,0.0,91.33333333333333,38,1.0
2025-12-03,West,P049,6,6,0.0,94.83333333333333,33,1.0
2025-12-03,West,P050,5,6,4.0,71.16666666666667,39,0.8333333333333334
2025-12-03,West,P051,6,6,0.0,83.66666666666667,26,1.0
2025-12-03,West,P052,6,6,0.0,85.83333333333333,17,1.0
2025-12-03,West,P053,6,6,0.0,80.33333333333333,66,1.0
2025-12-03,West,P054,6,6,0.0,96.66666666666667,46,1.0
2025-12-03,West,P055,5,6,4.0,77.16666666666667,42,0.8333333333333334
2025-12-03,West,P056,6,6,0.0,83.33333333333333,46,1.0
2025-12-03,West,P057,6,6,0.0,97.0,27,1.0
2025-12-03,West,P058,6,6,0.0,94.33333333333333,34,1.0
2025-12-03,West,P059,6,6,0.0,81.33333333333333,22,1.0
2025-12-03,West,P060,5,6,4.0,71.66666666666667,30,0.8333333333333334
2025-12-04,East,P001,6,6,0.0,75.5,24,1.0
2025-12-04,East,P002,6,6,0.0,79.0,43,1.0
2025-12-04,East,P003,6,6,0.0,66.66666666666667,54,1.0
2025-12-04,East,P004,5,6,4.0,82.83333333333333,37,0.8333333333333334
