date,region,channel,impressions,clicks,sessions,checkout_starts,checkout_completes,marketing_spend,revenue,orders,cogs,conversion_rate,aov,gross_margin,checkout_success_rate
2025-12-15,West,App,11435,757,471,47.480000000000004,18.52,8086.12,151722.73,20,99596.34,0.04246284501061571,7586.1365000000005,0.3435634858402562,0.3900589721988205
2025-12-15,West,Marketplace,9538,669,396,40.91,15.95,6888.04,189939.24,16,123331.86,0.04040404040404041,11871.2025,0.35067730080419396,0.38988022488389146
2025-12-15,West,Web,12689,844,527,55.5,21.64,10633.189999999999,136996.88999999998,22,90676.56999999999,0.04174573055028463,6227.131363636363,0.3381122009412038,0.3899099099099099
2025-12-16,East,App,8612,654,386,41.03,16.0,6412.74,57827.409999999996,16,40623.78,0.04145077720207254,3614.2131249999998,0.2974995767578039,0.3899585669022666
2025-12-16,East,Marketplace,6720,478,302,31.5,12.29,5362.83,195786.38,13,130798.74,0.04304635761589404,15060.49076923077,0.33193136315202315,0.39015873015873015
2025-12-16,East,Web,10350,674,429,46.739999999999995,18.23,8013.07,205258.53999999998,18,135015.97,0.04195804195804196,11403.252222222221,0.34221509126977123,0.3900299529311083
2025-12-16,North,App,11324,822,493,52.120000000000005,20.33,9665.64,321527.15,21,214868.05,0.04259634888438134,15310.816666666668,0.3317265742566375,0.3900613967766692
2025-12-16,North,Marketplace,10267,703,424,45.620000000000005,17.79,7796.53,159243.95,18,105212.31,0.04245283018867924,8846.886111111111,0.33930105350941125,0.3899605436212187
2025-12-16,North,Web,13030,964,569,60.02,23.41,10880.17,179587.07,24,121979.05,0.0421792618629174,7482.794583333333,0.32078044371457254,0.39003665444851715
2025-12-16,South,App,10762,720,440,45.900000000000006,17.9,8395.69,164816.73,19,108792.06999999999,0.04318181818181818,8674.564736842105,0.3399209534129212,0.3899782135076252
2025-12-16,South,Marketplace,8922,592,371,39.86,15.55,7036.139999999999,245735.85,16,166794.36000000002,0.0431266846361186,15358.490625,0.3212453128023444,0.390115403913698
2025-12-16,South,Web,10043,714,438,46.11,17.98,8264.26,237350.16999999998,18,157579.97999999998,0.0410958904109589,13186.120555555555,0.336086508806798,0.389937106918239
2025-12-16,West,App,10510,721,443,46.980000000000004,18.32,8317.66,201050.33000000002,19,132214.03,0.04288939051918736,10581.596315789475,0.34238342210132167,0.3899531715623669
2025-12-16,West,Marketplace,10840,628,415,45.83,17.88,8056.070000000001,153589.94,18,99693.55,0.043373493975903614,8532.774444444445,0.3509109385679817,0.39013746454287584
2025-12-16,West,Web,12642,838,540,57.04,22.240000000000002,9632.9,137739.45,22,90165.84,0.040740740740740744,6260.884090909091,0.34538841268786835,0.3899018232819075
2025-12-17,East,App,8000,554,352,35.84,13.98,6989.52,206958.5,14,135703.55,0.03977272727272727,14782.75,0.3442958370881119,0.39006696428571425
2025-12-17,East,Marketplace,6833,488,315,31.76,12.379999999999999,5880.6,55580.1,13,37287.48,0.04126984126984127,4275.392307692307,0.3291217540090787,0.38979848866498734
2025-12-17,East,Web,9235,688,403,43.83,17.1,7385.71,85644.86,17,57739.72,0.04218362282878412,5037.93294117647,0.32582387314311684,0.3901437371663245
2025-12-17,North,App,11309,814,496,51.55,20.1,8866.79,133143.37,20,91458.95,0.04032258064516129,6657.1685,0.31307920176573567,0.3899127061105723
2025-12-17,North,Marketplace,9397,683,412,43.74,17.05,7516.78,98005.26,17,63673.39,0.0412621359223301,5765.015294117647,0.35030640192169277,0.3898033836305441
2025-12-17,North,Web,12322,879,538,56.98,22.22,9940.380000000001,173845.65,23,118974.43000000001,0.04275092936802974,7558.50652173913,0.3156318262780805,0.38996138996138996
2025-12-17,South,App,11164,676,455,47.3,18.45,9224.55,149636.05000000002,20,100524.26999999999,0.04395604395604396,7481.802500000001,0.32820820918488575,0.3900634249471459
2025-12-17,South,Marketplace,8338,604,378,40.459999999999994,15.780000000000001,6706.41,88819.97,16,58880.72,0.042328042328042326,5551.248125,0.3370779116453203,0.3900148294611963
2025-12-17,South,Web,11469,762,490,51.76,20.19,8564.619999999999,189534.03,21,126718.47,0.04285714285714286,9025.43,0.33142101183623857,0.39006955177743435
2025-12-17,West,App,10265,731,452,47.76,18.62,8542.41,122529.9,19,79826.77,0.0420353982300885,6448.942105263158,0.3485119142348112,0.3898659966499163
2025-12-17,West,Marketplace,9331,652,395,40.43,15.77,7486.9,86064.62,17,56236.76,0.043037974683544304,5062.624705882353,0.3465751664272728,0.3900568884491714
2025-12-17,West,Web,12679,924,565,58.95,23.0,10856.52,168377.38999999998,25,113786.68,0.04424778761061947,6735.0956,0.32421639271163427,0.39016115351993214
2025-12-18,East,App,7569,552,341,35.73,13.93,6296.43,138112.05,15,91901.93,0.04398826979472141,9207.47,0.33458427414552167,0.38986845787853347
2025-12-18,East,Marketplace,6662,479,312,33.29,12.98,6136.4,104086.70999999999,13,84238.09,0.041666666666666664,8006.669999999999,0.19069312499165356,0.38990687894262543
2025-12-18,East,Web,9169,683,411,43.66,17.03,7967.199999999999,118494.11,18,78911.15,0.043795620437956206,6583.006111111111,0.3340500215580336,0.3900595510765003
2025-12-18,North,App,11193,760,481,48.91,19.07,9248.67,116634.09999999999,20,76607.09,0.04158004158004158,5831.705,0.3431844546320501,0.38989981598855045
2025-12-18,North,Marketplace,9705,662,412,42.760000000000005,16.67,7699.860000000001,79694.89,17,54549.81,0.0412621359223301,4687.934705882353,0.31551684179500095,0.3898503274087933
2025-12-18,North,Web,14071,945,589,61.71,24.07,11214.21,181853.71,25,121773.64,0.042444821731748725,7274.1484,0.33037582791134695,0.39005023497002106
2025-12-18,South,App,9855,736,457,47.69,18.599999999999998,8690.72,89556.19,19,66300.16,0.04157549234135667,4713.483684210526,0.25968087744688556,0.39001887188089746
2025-12-18,South,Marketplace,9038,624,379,37.14,14.48,7124.950000000001,98787.11,16,64462.26,0.04221635883905013,6174.194375,0.3474628420651237,0.38987614431879375
2025-12-18,South,Web,11709,828,495,52.230000000000004,20.37,9763.470000000001,142848.66,21,93827.9,0.04242424242424243,6802.317142857143,0.34316569717909856,0.3900057438253877
2025-12-18,West,App,12266,745,479,50.379999999999995,19.65,9293.41,201421.06,20,146752.41999999998,0.04175365344467641,10071.053,0.2714147170112203,0.39003572846367607
2025-12-18,West,Marketplace,9174,607,386,41.67,16.259999999999998,6803.83,194992.39,17,131015.19,0.04404145077720207,11470.140588235296,0.3281010094804213,0.39020878329733616
2025-12-18,West,Web,13702,883,550,57.22,22.31,10160.57,122012.55,24,80746.54,0.04363636363636364,5083.85625,0.33821119220932605,0.3898986368402656
2025-12-19,East,App,8053,569,357,36.9,14.39,6533.360000000001,105084.13,15,69288.94,0.04201680672268908,7005.608666666667,0.3406336427774584,0.38997289972899735
2025-12-19,East,Marketplace,7279,498,307,33.41,13.03,5829.77,111372.28,13,72948.34,0.04234527687296417,8567.098461538462,0.34500451997570675,0.3900029931158336
2025-12-19,East,Web,9647,707,433,45.81,17.86,8785.83,79366.18000000001,18,53130.66,0.04157043879907621,4409.232222222223,0.3305629677527632,0.3898712071600087
2025-12-19,North,App,11655,786,510,52.91,20.64,9571.650000000001,322568.52999999997,22,212137.59,0.043137254901960784,14662.205909090908,0.3423487715928147,0.39009639009639013
2025-12-19,North,Marketplace,10098,680,426,45.64,17.8,8185.71,192614.33000000002,17,128501.55,0.03990610328638498,11330.254705882355,0.33285571224114013,0.39000876424189307
2025-12-19,North,Web,13790,902,565,59.72,23.29,11154.93,161515.01,23,110914.87,0.04070796460176991,7022.391739130435,0.3132844433467825,0.38998660415271263
2025-12-19,South,App,9658,678,441,45.35,17.689999999999998,8476.279999999999,142388.13,18,97003.87,0.04081632653061224,7910.451666666667,0.3187362598272764,0.390077177508269
2025-12-19,South,Marketplace,8411,579,364,37.1,14.47,6612.6,188219.79,15,123542.87,0.04120879120879121,12547.986,0.34362444034179407,0.39002695417789757
2025-12-19,South,Web,13059,851,534,57.550000000000004,22.45,10308.93,157708.24,22,103957.72,0.04119850187265917,7168.556363636363,0.34082252138505886,0.39009556907037357
2025-12-19,West,App,10268,735,454,47.989999999999995,18.72,9051.0,133665.7,19,98070.55,0.04185022026431718,7035.0368421052635,0.2662998061581992,0.39008126693061057
2025-12-19,West,Marketplace,8395,555,367,39.47,15.39,6881.860000000001,123586.06,15,81478.67,0.04087193460490463,8239.070666666667,0.3407131030797486,0.38991639219660507
2025-12-19,West,Web,12069,797,541,56.21,21.92,9506.89,160206.49,22,108066.18000000001,0.04066543438077634,7282.113181818181,0.32545691501012214,0.3899661981853763
2025-12-20,East,App,10064,715,447,46.81,18.259999999999998,8598.23,213147.79,18,139635.45,0.040268456375838924,11841.54388888889,0.34488905561723154,0.39008758812219607
2025-12-20,East,Marketplace,8395,605,367,38.69,15.09,6938.28,45849.88,15,35563.92,0.04087193460490463,3056.6586666666667,0.22433995465200782,0.39002326182476094
2025-12-20,East,Web,12105,836,519,53.43,20.83,9599.09,111336.71,21,73694.5,0.04046242774566474,5301.748095238096,0.3380934284837409,0.38985588620625117
2025-12-20,North,App,12728,914,579,59.64,23.259999999999998,10593.98,212110.34,24,140876.05000000002,0.04145077720207254,8837.930833333334,0.3358360087490312,0.39000670690811534
2025-12-20,North,Marketplace,11407,843,519,54.07,21.09,10198.91,144105.16,21,93634.29,0.04046242774566474,6862.150476190476,0.35023638293035453,0.3900499352690956
2025-12-20,North,Web,14990,1193,695,73.28999999999999,28.58,13648.83,252964.30000000002,30,166568.19,0.04316546762589928,8432.143333333333,0.341534793644795,0.3899577022786192
2025-12-20,South,App,12139,838,524,57.32,22.36,10192.64,206535.76,22,144325.67,0.04198473282442748,9387.989090909092,0.3012073550846594,0.3900907187718074
2025-12-20,South,Marketplace,10436,703,445,47.43000000000001,18.5,7972.450000000001,175495.3,19,115032.84,0.04269662921348315,9236.594736842104,0.3445246681819969,0.3900484925152856
2025-12-20,South,Web,14276,1001,624,65.83,25.67,11673.95,175339.75,26,115602.69,0.041666666666666664,6743.836538461538,0.3406931970645561,0.38994379462251255
2025-12-20,West,App,12838,952,585,59.64,23.259999999999998,10631.19,221947.61,25,146056.14,0.042735042735042736,8877.9044,0.34193416185017705,0.39000670690811534
2025-12-20,West,Marketplace,10188,700,447,47.45,18.5,7691.16,135239.3,18,99171.19,0.040268456375838924,7513.294444444444,0.2666984375103982,0.38988408851422546
2025-12-20,West,Web,14135,1040,646,68.84,26.85,13397.529999999999,179471.41,26,117903.51,0.04024767801857585,6902.746538461539,0.3430512971397506,0.3900348634514817
2025-12-21,East,App,8927,650,427,43.65,17.02,7542.26,244517.93,19,165778.46,0.04449648711943794,12869.364736842104,0.3220192073440177,0.38991981672394044
2025-12-21,East,Marketplace,8979,600,374,39.76,15.5,6601.360000000001,188455.11,16,129743.92,0.0427807486631016,11778.444375,0.3115393899374763,0.3898390342052314
2025-12-21,East,Web,12589,838,539,55.980000000000004,21.83,10123.96,142855.22,23,94046.35,0.04267161410018553,6211.09652173913,0.34166668883363166,0.3899607002500893
2025-12-21,North,App,12891,993,614,63.56999999999999,24.79,11209.39,159572.0,26,117382.90000000001,0.04234527687296417,6137.384615384615,0.2643891158849923,0.3899638194116722
2025-12-21,North,Marketplace,11712,826,509,52.379999999999995,20.43,9178.26,140374.52,21,93523.22,0.0412573673870334,6684.500952380952,0.33375928907895813,0.3900343642611684
2025-12-21,North,Web,15374,1090,693,73.4,28.62,11897.93,185590.77,29,120470.58,0.04184704184704185,6399.68172413793,0.3508805421735143,0.3899182561307902
2025-12-21,South,App,11671,845,528,56.81,22.16,9790.24,210180.31999999998,22,140042.62,0.041666666666666664,9553.650909090908,0.33370250839850274,0.3900721703925365
2025-12-21,South,Marketplace,9789,683,460,47.93,18.689999999999998,8632.41,106704.95,19,71964.68,0.041304347826086954,5616.05,0.3255731810005066,0.38994366784894635
2025-12-21,South,Web,14081,1007,615,65.45,25.520000000000003,12285.26,167439.78,26,110986.5,0.04227642276422764,6439.991538461539,0.3371557224931853,0.3899159663865547
2025-12-21,West,App,13761,971,598,62.290000000000006,24.29,9908.41,225771.84,25,149305.08,0.04180602006688963,9030.873599999999,0.3386904230394721,0.38995023278214797
2025-12-21,West,Marketplace,10050,683,448,48.19,18.79,7582.0,98367.05,19,64270.479999999996,0.04241071428571429,5177.213157894737,0.3466259280927913,0.3899149201079062
2025-12-21,West,Web,15855,1110,655,68.24,26.619999999999997,12197.34,226174.87,27,148211.6,0.04122137404580153,8376.847037037036,0.34470350309033004,0.39009378663540445
2025-12-22,East,App,8007,560,357,38.08,14.85,6315.59,114955.47,15,75940.09,0.04201680672268908,7663.698,0.33939559378949086,0.389968487394958
2025-12-22,East,Marketplace,7020,493,307,30.73,11.98,5792.8099999999995,56144.72,13,36499.81,0.04234527687296417,4318.824615384616,0.349897728584273,0.3898470549951188
2025-12-22,East,Web,9981,657,407,42.28,16.490000000000002,7462.23,173335.66,18,114628.18000000001,0.044226044226044224,9629.75888888889,0.3386924537051406,0.39001892147587514
2025-12-22,North,App,10669,741,471,49.79,19.42,9310.76,215685.17,20,146167.48,0.04246284501061571,10784.2585,0.3223109405250254,0.39003816027314725
2025-12-22,North,Marketplace,9890,707,441,47.34,18.46,8396.81,165488.22999999998,19,108351.35,0.04308390022675737,8709.906842105262,0.3452624999373066,0.3899450781580059
2025-12-22,North,Web,13024,869,560,57.910000000000004,22.59,10563.54,189587.2,23,126987.64,0.04107142857142857,8242.921739130436,0.3301887469196233,0.390088067691245
2025-12-22,South,App,9477,674,416,43.91,17.12,7904.97,152262.58,18,101126.88,0.04326923076923077,8459.032222222222,0.33583891721787446,0.38988840810749265
2025-12-22,South,Marketplace,8498,567,360,38.22,14.91,6447.67,70026.31,15,45642.45,0.041666666666666664,4668.420666666667,0.34820997993468455,0.3901098901098901
2025-12-22,South,Web,11522,833,514,53.87,21.009999999999998,9254.19,202150.3,21,134688.84,0.04085603112840467,9626.20476190476,0.3337193167657926,0.3900129942454056
2025-12-22,West,App,10021,755,476,49.12,19.16,7415.209999999999,149317.84,20,99080.75,0.04201680672268908,7465.892,0.33644399088548294,0.39006514657980457
2025-12-22,West,Marketplace,10040,674,421,44.120000000000005,17.21,7708.61,89979.33,17,59553.09,0.040380047505938245,5292.901764705883,0.3381469944263866,0.3900725294650952
2025-12-22,West,Web,10909,839,541,54.83,21.380000000000003,10084.47,199430.15,23,132136.32,0.04251386321626617,8670.876086956521,0.33743057406314936,0.3899325186941456
2025-12-23,East,App,8678,598,367,38.91,15.170000000000002,6823.52,145673.67,15,96664.55,0.04087193460490463,9711.578000000001,0.33643087319760673,0.3898740683628888
2025-12-23,East,Marketplace,6491,445,291,30.4,11.86,5208.57,86572.28,12,60682.07,0.041237113402061855,7214.356666666667,0.29905889044391576,0.39013157894736844
2025-12-23,East,Web,9464,671,411,43.95,17.14,8065.57,218267.1,17,140970.12,0.0413625304136253,12839.241176470588,0.3541394007617273,0.3899886234357224
2025-12-23,North,App,12002,767,495,51.67,20.15,9571.86,256250.21,21,170146.0,0.04242424242424243,12202.390952380953,0.3360161538989568,0.3899748403328817
2025-12-23,North,Marketplace,10364,691,441,45.43,17.72,8342.380000000001,174747.48,19,121429.0,0.04308390022675737,9197.235789473685,0.30511730412364174,0.3900506273387629
2025-12-23,North,Web,13474,922,579,61.3,23.909999999999997,11186.689999999999,223384.07,24,150028.4,0.04145077720207254,9307.669583333334,0.32838362198342974,0.39004893964110926
2025-12-23,South,App,9776,656,419,44.2,17.240000000000002,7345.26,110167.88,18,77868.18,0.04295942720763723,6120.437777777778,0.29318618094493615,0.3900452488687783
2025-12-23,South,Marketplace,8584,612,385,39.980000000000004,15.59,7410.74,148082.86,16,99292.97,0.04155844155844156,9255.17875,0.3294769563472774,0.3899449724862431
2025-12-23,South,Web,12152,826,507,53.16,20.73,9167.21,124639.86,21,88859.65,0.04142011834319527,5935.231428571428,0.2870687595444989,0.3899548532731377
2025-12-23,West,App,11145,722,474,48.47,18.900000000000002,8304.84,166666.77000000002,19,111403.89,0.04008438818565401,8771.935263157895,0.33157707442221396,0.38993191664947396
2025-12-23,West,Marketplace,9091,657,391,40.96,15.969999999999999,7118.6,143749.5,16,95394.31,0.04092071611253197,8984.34375,0.3363851004699147,0.38989257812499994
2025-12-23,West,Web,12755,891,560,57.349999999999994,22.36,10543.17,246281.3,24,200562.63,0.04285714285714286,10261.720833333333,0.18563597804624218,0.3898866608544028
2025-12-24,East,App,8365,529,340,35.35,13.79,6702.07,66448.5,14,43705.91,0.041176470588235294,4746.321428571428,0.3422588922248056,0.39009900990099006
2025-12-24,East,Marketplace,6940,493,298,31.12,12.14,5856.52,115678.85,12,74541.09,0.040268456375838924,9639.904166666667,0.35562040943525985,0.39010282776349614
2025-12-24,East,Web,9667,712,442,45.69,17.82,8755.93,190908.67,18,124553.7,0.04072398190045249,10606.037222222223,0.34757441869978983,0.39001969796454367
2025-12-24,North,App,13107,859,545,58.55,22.83,9877.400000000001,128614.13,23,90358.25,0.04220183486238532,5591.918695652174,0.2974469445931019,0.38992314261315114
2025-12-24,North,Marketplace,9359,646,414,44.18,17.23,7356.83,126214.93000000001,17,83958.48999999999,0.04106280193236715,7424.407647058824,0.33479747601967547,0.3899954730647352
2025-12-24,North,Web,13428,824,550,55.03,21.46,10617.83,134732.69,23,88027.92,0.04181818181818182,5857.943043478261,0.3466476472784742,0.38996910775940397
2025-12-24,South,App,9703,682,429,44.83,17.48,8520.4,121484.86,18,82160.38,0.04195804195804196,6749.158888888889,0.3236986073820227,0.38991746598260096
